"Ticker","Period","Date","""Open""","""High""","""Low""","""Close""","""Volume""","""LogReturn""","Sector"
"AAPL","D","2023-12-13","195.08999633789062","198.","194.85000610351562","197.9600067138672","70404183","1.669148933252318","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-14","198.02000427246094","199.6199951171875","196.16000366210938","198.11000061035156","66831572","0.0757697976345062","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-15","197.52999877929688","198.39999389648438","197.","197.57000732421875","128538401","-0.2725724519050954","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-18","196.08999633789062","196.6300048828125","194.38999938964844","195.88999938964844","55751861","-0.8503355126233014","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-19","196.16000366210938","196.9499969482422","195.88999938964844","196.94000244140625","40714051","0.5360166700849378","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-20","196.89999389648438","197.67999267578125","194.8300018310547","194.8300018310547","52242815","-1.0713925988598105","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-21","196.10000610351562","197.0800018310547","193.5","194.67999267578125","46482549","-0.07699489496669765","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-22","195.17999267578125","195.41000366210938","192.97000122070312","193.60000610351562","37149570","-0.5547496470601598","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-26","193.61000061035156","193.88999938964844","192.8300018310547","193.0500030517578","28919310","-0.28409247645568847","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-27","192.49000549316406","193.5","191.08999633789062","193.14999389648438","48087681","0.05179530854488856","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-28","194.13999938964844","194.66000366210938","193.1699981689453","193.5800018310547","34049898","0.22262901794383172","TechnologyHardwareAndEquipment"
"AAPL","D","2023-12-29","193.89999389648438","194.39999389648438","191.72500610351562","192.52999877929688","42672148","-0.5424129774904141","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-02","187.14999389648438","188.44000244140625","183.88499450683594","185.63999938964844","82488674","-3.578662771169838","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-03","184.22000122070312","185.8800048828125","183.42999267578125","184.25","58414460","-0.7487607165581278","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-04","182.14999389648438","183.08700561523438","180.8800048828125","181.91000366210938","71983570","-1.2700115809447077","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-05","181.99000549316406","182.75999450683594","180.1699981689453","181.17999267578125","62379661","-0.4013033761925966","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-08","182.0850067138672","185.60000610351562","181.5","185.55999755859375","59144470","2.4174881663950876","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-09","183.9199981689453","185.14999389648438","182.72999572753906","185.13999938964844","42841809","-0.22634090023239128","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-10","184.35000610351562","186.39999389648438","183.9199981689453","186.19000244140625","46792908","0.5671400319862574","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-11","186.5399932861328","187.0500030517578","183.6199951171875","185.58999633789062","49128408","-0.3222547374445939","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-12","186.","186.72999572753906","185.19000244140625","185.9199981689453","13206460","0.17781229460982484","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-16","182.16000366210938","184.25999450683594","180.9340057373047","183.6300048828125","65603041","-1.2317089655153213","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-17","181.27000427246094","182.92999267578125","180.3000030517578","182.67999267578125","47317433","-0.5173512943255298","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-18","186.08999633789062","189.13999938964844","185.8300018310547","188.6300048828125","78005754","3.2570683411353496","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-19","189.3300018310547","191.9499969482422","188.82000732421875","191.55999755859375","68902985","1.5533014896551123","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-22","192.3000030517578","195.3300018310547","192.25999450683594","193.88999938964844","60133852","1.216330058858972","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-23","195.02000427246094","195.75","193.8300018310547","195.17999267578125","42355590","0.6653222395139657","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-24","195.4199981689453","196.3800048828125","194.33999633789062","194.5","53631316","-0.34839261261311316","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-25","195.22000122070312","196.26800537109375","193.11300659179688","194.1699981689453","54822126","-0.16966675118492702","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-26","194.27000427246094","194.75999450683594","191.94000244140625","192.4199981689453","44594011","-0.9012720896651283","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-29","192.00999450683594","192.1999969482422","189.5800018310547","191.72999572753906","47145622","-0.3585918553020817","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-30","190.94000244140625","191.8000030517578","187.47000122070312","188.0399932861328","55859370","-1.9245827588970532","TechnologyHardwareAndEquipment"
"AAPL","D","2024-01-31","187.0399932861328","187.09500122070312","184.35000610351562","184.39999389648438","55467803","-1.935758093816553","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-01","183.98500061035156","186.9499969482422","183.82000732421875","186.86000061035156","64885408","1.3340600842146166","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-02","179.86000061035156","187.3300018310547","179.25","185.85000610351562","102551680","-0.5405086714850293","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-05","188.14999389648438","189.25","185.83999633789062","187.67999267578125","69668820","0.9846577950857416","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-06","186.86000061035156","189.30999755859375","186.77000427246094","189.3000030517578","43490759","0.8631769177310122","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-07","190.63999938964844","191.0500030517578","188.61000061035156","189.41000366210938","53438955","0.05810914346444651","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-08","189.38499450683594","189.53500366210938","187.35000610351562","188.32000732421875","40962046","-0.5754692554861385","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-09","188.64999389648438","189.99000549316406","188.","188.85000610351562","45155216","0.40887784056380383","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-12","188.4149932861328","188.6699981689453","186.7899932861328","187.14999389648438","41781934","-0.9001917670574011","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-13","185.77000427246094","186.2100067138672","183.51300048828125","185.0399932861328","56529529","-1.1274382469489197","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-14","185.32000732421875","185.52999877929688","182.44000244140625","184.14999389648438","54630517","-0.4809767736384529","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-15","183.5500030517578","184.49000549316406","181.35000610351562","183.86000061035156","65434496","-0.15747667431137424","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-16","183.4199981689453","184.85000610351562","181.6649932861328","182.30999755859375","49752465","-0.8430343993322764","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-20","181.7899932861328","182.42999267578125","180.","181.55999755859375","53665553","-0.4113872031395127","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-21","181.94000244140625","182.88900756835938","180.66000366210938","182.32000732421875","41529674","0.41859978841414236","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-22","183.47999572753906","184.9550018310547","182.4600067138672","184.3699951171875","52292208","1.1243899246467626","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-23","185.00999450683594","185.0399932861328","182.22999572753906","182.52000427246094","45119677","-1.003412102685508","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-26","182.24000549316406","182.75999450683594","180.64999389648438","181.16000366210938","40867421","-0.7451241390074692","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-27","181.10000610351562","183.92300415039062","179.55999755859375","182.6300048828125","54318851","0.8114380608232219","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-28","182.50999450683594","183.1199951171875","180.1300048828125","181.4199981689453","48953939","-0.6625454095801953","TechnologyHardwareAndEquipment"
"AAPL","D","2024-02-29","181.27000427246094","182.57000732421875","179.52999877929688","180.75","136682597","-0.3693077806788514","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-01","179.5500030517578","180.52999877929688","177.3800048828125","179.66000366210938","73563082","-0.6030408508385099","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-04","176.14999389648438","176.89999389648438","173.7899932861328","175.10000610351562","81510101","-2.5381261636673647","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-05","170.75999450683594","172.0399932861328","169.6199951171875","170.1199951171875","95132355","-2.844095267126401","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-06","171.05999755859375","171.24000549316406","168.67999267578125","169.1199951171875","68587707","-0.5878203789690617","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-07","169.08999633789062","170.72999572753906","168.4949951171875","169.","21060212","-0.07095264939211976","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-08","169.","173.69000244140625","168.94000244140625","170.72999572753906","26920594","1.0236661109698453","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-11","173.","174.3699951171875","172.0500030517578","172.75","20564060","1.1831572207642749","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-12","173.1300048828125","174.02499389648438","171.02000427246094","173.22999572753906","19976290","0.2778557033511264","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-13","172.80999755859375","173.17999267578125","170.75999450683594","171.1300048828125","19518504","-1.2122559005482536","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-14","173.","174.3000030517578","172.06500244140625","173.","25747606","1.0927336316434166","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-15","171.","172.6199951171875","170.2899932861328","172.6199951171875","57288106","-0.21965600162571208","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-18","175.57000732421875","177.7100067138672","173.52000427246094","173.72000122070312","75604184","0.6372414173507979","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-19","174.33999633789062","176.60499572753906","173.02999877929688","176.0800018310547","55215244","1.3585082856137465","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-20","175.5","178.6699981689453","175.10000610351562","178.6699981689453","18179988","1.4709202129471022","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-21","177.0500030517578","177.49000549316406","170.83999633789062","171.3699951171875","106181270","-4.085746418856029","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-22","171.75999450683594","173.0500030517578","170.05999755859375","172.27999877929688","71160138","0.5310169154682409","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-25","170.56500244140625","171.94000244140625","169.4499969482422","170.85000610351562","54288328","-0.8300398687680399","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-26","170.","171.4199981689453","169.5800018310547","169.7100067138672","57388449","-0.6672515943357382","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-27","170.41000366210938","173.60000610351562","170.11000061035156","173.30999755859375","60273265","2.1212602099510702","TechnologyHardwareAndEquipment"
"AAPL","D","2024-03-28","171.75","172.22999572753906","170.50999450683594","171.47999572753906","65672690","-1.0559124440792877","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-01","171.19000244140625","171.25","169.47500610351562","170.02999877929688","46240500","-0.845577900845107","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-02","169.0800018310547","169.33999633789062","168.22999572753906","168.83999633789062","49329481","-0.6998779332762828","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-03","168.7899932861328","170.67999267578125","168.5800018310547","169.64999389648438","47691715","0.4797427008780275","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-04","170.2899932861328","171.9199981689453","168.82000732421875","168.82000732421875","53704386","-0.4892346608465381","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-05","169.58999633789062","170.38999938964844","168.9499969482422","169.5800018310547","42104826","0.4501803541427263","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-08","169.02999877929688","169.1999969482422","168.24000549316406","168.4499969482422","37425513","-0.6663550363316229","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-09","168.6999969482422","170.0800018310547","168.35000610351562","169.6699981689453","42451209","0.7242512572309456","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-10","168.8000030517578","169.08999633789062","167.11000061035156","167.77999877929688","49709336","-1.113926687125033","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-11","168.33999633789062","175.4600067138672","168.16000366210938","175.0399932861328","91070275","4.3270917628185135","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-12","174.25999450683594","178.36000061035156","174.2100067138672","176.5500030517578","101670886","0.8626655756074131","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-15","175.36000061035156","176.6300048828125","172.5","172.69000244140625","73531773","-2.1863497839872292","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-16","171.75","173.75999450683594","168.27000427246094","169.3800048828125","73711235","-1.9167279586534525","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-17","169.61000061035156","170.64999389648438","168.","168.","50901210","-0.8147389556206752","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-18","168.02999877929688","168.63999938964844","166.5500030517578","167.0399932861328","43122903","-0.5714325677780963","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-19","166.2100067138672","166.39999389648438","164.0749969482422","165.","68149377","-1.2212603975853775","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-22","165.51499938964844","167.25999450683594","164.77000427246094","165.83999633789062","48116443","0.5090886896306879","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-23","165.35000610351562","167.0500030517578","164.9199981689453","166.89999389648438","49537761","0.6391688265803275","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-24","166.5399932861328","169.3000030517578","166.2100067138672","169.02000427246094","48251835","1.2702279529689164","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-25","169.52499389648438","170.61000061035156","168.1510009765625","169.88999938964844","50558329","0.5147290824730089","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-26","169.8800048828125","171.33999633789062","169.17999267578125","169.3000030517578","44838354","-0.3472813820768028","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-29","173.3699951171875","176.02999877929688","173.10000610351562","173.5","68169419","2.4808014604454476","TechnologyHardwareAndEquipment"
"AAPL","D","2024-04-30","173.3300018310547","174.99000549316406","170.","170.3300018310547","65934776","-1.827088281812872","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-01","169.5800018310547","172.7050018310547","169.11000061035156","169.3000030517578","50383147","-0.6047077838456816","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-02","172.50999450683594","173.4149932861328","170.88999938964844","173.02999877929688","94214915","2.203187040935095","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-03","186.64500427246094","187.","182.66000366210938","183.3800048828125","163224109","5.981625253732603","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-06","182.35400390625","184.1999969482422","180.4199981689453","181.7100067138672","78569667","-0.9106762593950823","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-07","183.4499969482422","184.89999389648438","181.32000732421875","182.39999389648438","77305771","0.37971886914498487","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-08","182.85000610351562","183.07000732421875","181.4499969482422","182.74000549316406","45057087","0.18640987283842225","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-09","182.55999755859375","184.66000366210938","182.11000061035156","184.57000732421875","48982972","1.0014237583697128","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-10","184.89999389648438","185.08999633789062","182.1300048828125","183.0500030517578","50759496","-0.6880881086112733","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-13","185.43499755859375","187.10000610351562","184.6199951171875","186.27999877929688","72044809","1.7645428427694565","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-14","187.50999450683594","188.3000030517578","186.2899932861328","187.42999267578125","52393619","0.6173469529849429","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-15","187.91000366210938","190.64999389648438","187.3699951171875","189.72000122070312","70399988","1.2217940748059375","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-16","190.47000122070312","191.09500122070312","189.66000366210938","189.83999633789062","52845230","0.0632485327932697","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-17","189.50999450683594","190.80999755859375","189.17999267578125","189.8699951171875","41282925","0.015802138577525326","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-20","189.3249969482422","191.9199981689453","189.00999450683594","191.0399932861328","44361275","0.6162101432736655","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-21","191.08999633789062","192.72999572753906","190.9199981689453","192.35000610351562","42309401","0.6857270013722827","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-22","192.26499938964844","192.822998046875","190.27000427246094","190.89999389648438","34648547","-0.7538404788253072","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-23","190.97999572753906","191.","186.625","186.8800048828125","51005924","-2.1058088749084547","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-24","188.82000732421875","190.5800018310547","188.0399932861328","189.97999572753906","36326975","1.6588135507972002","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-28","191.50999450683594","193.","189.10000610351562","189.99000549316406","52280051","0.005268852431883353","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-29","189.61000061035156","192.2469940185547","189.50999450683594","190.2899932861328","53068016","0.15789661787211084","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-30","190.75999450683594","192.17999267578125","190.6300048828125","191.2899932861328","49947941","0.5255137081729311","TechnologyHardwareAndEquipment"
"AAPL","D","2024-05-31","191.44000244140625","192.57000732421875","189.91000366210938","192.25","75158277","0.5018593484036549","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-03","192.89999389648438","194.99000549316406","192.52000427246094","194.02999877929688","50080539","0.9258771283728651","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-04","194.63499450683594","195.32000732421875","193.03399658203125","194.35000610351562","47471445","0.16492672588364066","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-05","195.39999389648438","196.89999389648438","194.8699951171875","195.8699951171875","54156785","0.7820884826019947","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-06","195.68499755859375","196.5","194.1699981689453","194.47999572753906","41181753","-0.7096540686677533","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-07","194.64999389648438","196.94000244140625","194.13999938964844","196.88999938964844","53103912","1.2392038847459208","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-10","196.89999389648438","197.3000030517578","192.14999389648438","193.1199951171875","97262077","-1.9147769232301437","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-11","193.64999389648438","207.16000366210938","193.6300048828125","207.14999389648438","172373296","7.264912559045622","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-12","207.3699951171875","220.1999969482422","206.89999389648438","213.07000732421875","198134293","2.857839054869915","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-13","214.74000549316406","216.75","211.60000610351562","214.24000549316406","97862729","0.549114435972653","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-14","213.85000610351562","215.1699981689453","211.3000030517578","212.49000549316406","70122748","-0.8168409051202308","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-17","213.3699951171875","218.9499969482422","212.72000122070312","216.6699981689453","93728300","1.9671478976528878","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-18","217.58999633789062","218.6300048828125","213.","214.2899932861328","79943254","-1.0984469021671939","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-20","213.92999267578125","214.24000549316406","208.85000610351562","209.67999267578125","86172451","-2.1512906597537684","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-21","210.38999938964844","211.88999938964844","207.11000061035156","207.49000549316406","246421353","-1.0444426073609625","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-24","207.6999969482422","212.69000244140625","206.58999633789062","208.13999938964844","26962557","0.313265159417897","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-25","209.14999389648438","211.3800048828125","208.61000061035156","209.07000732421875","56713868","0.4468184574312861","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-26","211.5","214.86000061035156","210.63999938964844","213.25","66213186","1.9993267945406679","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-27","214.69000244140625","215.74000549316406","212.35000610351562","214.10000610351562","49772707","0.39859606260990166","TechnologyHardwareAndEquipment"
"AAPL","D","2024-06-28","215.77000427246094","216.07000732421875","210.3000030517578","210.6199951171875","82542718","-1.6254137725925877","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-01","212.08999633789062","217.50999450683594","211.9199981689453","216.75","60402929","2.910457233370356","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-02","216.14999389648438","220.3800048828125","215.10000610351562","220.27000427246094","58046178","1.6239927439266166","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-03","220.","221.5500030517578","219.02999877929688","221.5500030517578","37369801","0.581104442034519","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-05","221.64999389648438","226.4499969482422","221.64999389648438","226.33999633789062","60412408","2.1620371113304726","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-08","227.08999633789062","227.85000610351562","223.25","227.82000732421875","59085861","0.6538884025246272","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-09","227.92999267578125","229.39999389648438","226.3719940185547","228.67999267578125","48169822","0.3774845597027232","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-10","229.3000030517578","233.0800018310547","229.25","232.97999572753906","62627687","1.8803582252402196","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-11","231.38999938964844","232.38999938964844","225.77000427246094","227.57000732421875","64710617","-2.3220827978926772","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-12","228.9199981689453","232.63999938964844","228.67999267578125","230.5399932861328","53046527","1.3050867277438538","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-15","236.47999572753906","237.22999572753906","233.08999633789062","234.39999389648438","62631252","1.674330147811176","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-16","235.","236.27000427246094","232.3300018310547","234.82000732421875","43234278","0.17918662059346335","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-17","229.4499969482422","231.4600067138672","226.63999938964844","228.8800048828125","57345884","-2.5295980990260536","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-18","230.27999877929688","230.44000244140625","222.27000427246094","224.17999267578125","66034585","-2.0534830945314164","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-19","224.82000732421875","226.8000030517578","223.27499389648438","224.30999755859375","49151453","0.05799129586043783","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-22","227.00999450683594","227.77999877929688","223.08999633789062","223.9600067138672","48201835","-0.15602998017738567","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-23","224.36500549316406","226.94000244140625","222.67999267578125","225.00999450683594","39960260","0.4688282557118617","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-24","224.","224.8000030517578","217.1300048828125","218.5399932861328","61777576","-2.8754283714746642","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-25","218.92999267578125","220.85000610351562","214.6199951171875","217.49000549316406","51391199","-0.4804556718339348","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-26","218.6999969482422","219.49000549316406","216.00999450683594","217.9600067138672","41601345","0.2161024455525684","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-29","216.9600067138672","219.3000030517578","215.75","218.24000549316406","36311778","0.1284633743219077","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-30","219.19000244140625","220.3249969482422","216.1199951171875","218.8000030517578","41643840","0.25659711533103646","TechnologyHardwareAndEquipment"
"AAPL","D","2024-07-31","221.44000244140625","223.82000732421875","220.6300048828125","222.0800018310547","50036262","1.4990853444005525","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-01","224.3699951171875","224.47999572753906","217.02000427246094","218.36000061035156","62500996","-1.6750725819666967","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-02","219.14999389648438","225.60000610351562","217.7100067138672","219.86000061035156","105568560","0.6869389978967133","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-05","199.08999633789062","213.5","196.","209.27000427246094","119548589","-4.816699858315198","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-06","205.3000030517578","209.99000549316406","201.07000732421875","207.22999572753906","69660488","-0.9748212850733684","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-07","206.89999389648438","213.63999938964844","206.38999938964844","209.82000732421875","63516417","1.2498246634550902","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-08","213.11000061035156","214.1999969482422","208.8300018310547","213.30999755859375","47161149","1.6633257613904329","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-09","212.10000610351562","216.77999877929688","211.97000122070312","216.24000549316406","42201646","1.3735914716165532","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-12","216.07000732421875","219.50999450683594","215.60000610351562","217.52999877929688","38028092","0.71216853820395","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-13","219.00999450683594","221.88999938964844","219.00999450683594","221.27000427246094","44155331","1.7193056195245138","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-14","220.57000732421875","223.02999877929688","219.6999969482422","221.72000122070312","41960574","0.20337006352115772","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-15","224.60000610351562","225.35000610351562","222.75999450683594","224.72000122070312","46414013","1.3530579034291668","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-16","223.9199981689453","226.82699584960938","223.64999389648438","226.0500030517578","44340240","0.5918484442105632","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-19","225.72000122070312","225.99000549316406","223.0399932861328","225.88999938964844","40687813","-0.07078241979617816","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-20","225.77000427246094","227.1699981689453","225.4499969482422","226.50999450683594","30299033","0.27446771387078517","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-21","226.52000427246094","227.97999572753906","225.0500030517578","226.39999389648438","34765480","-0.04856324798870881","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-22","227.7899932861328","228.33999633789062","223.89999389648438","224.52999877929688","43695321","-0.8259695969967784","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-23","225.65899658203125","228.22000122070312","224.3300018310547","226.83999633789062","38677250","1.0288146667049025","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-26","226.75999450683594","227.27999877929688","223.89100646972656","227.17999267578125","30602208","0.14988376978466444","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-27","225.9949951171875","228.85000610351562","224.88999938964844","228.02999877929688","35934559","0.37415535298863656","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-28","227.9199981689453","229.86000061035156","225.67999267578125","226.49000549316406","38052167","-0.6753467940081581","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-29","230.10000610351562","232.9199981689453","228.8800048828125","229.7899932861328","51906297","1.4570125448949867","TechnologyHardwareAndEquipment"
"AAPL","D","2024-08-30","230.19000244140625","230.39999389648438","227.47999572753906","229.","52990770","-0.34378924636161434","TechnologyHardwareAndEquipment"
"AAPL","D","2024-09-03","228.5500030517578","229.","221.1699981689453","222.77000427246094","50190574","-2.7205221517637823","TechnologyHardwareAndEquipment"
"AAPL","D","2024-09-04","221.66000366210938","221.77999877929688","217.47999572753906","220.85000610351562","43840196","-0.8618746384711051","TechnologyHardwareAndEquipment"
"AAPL","D","2024-09-05","221.625","225.47999572753906","221.52000427246094","222.3800048828125","36615398","0.6927773316790065","TechnologyHardwareAndEquipment"
